CV_Index,Job_Posting_Index,Similarity_Score
3547,0,0.0
3548,0,0.0
3549,0,0.0
3550,81950,0.3385404029583125
3551,51764,0.408562862394893
3552,0,0.0
3553,0,0.0
3554,116439,0.41125204182391606
3555,0,0.0
3556,117377,0.3918386684344496
3557,0,0.0
3558,0,0.0
3559,0,0.0
3560,111269,0.32159031709607716
3561,0,0.0
3562,0,0.0
3563,0,0.0
3564,0,0.0
3565,0,0.0
3566,32790,0.22328788570637836
3567,88489,0.23350449408082824
3568,80746,0.46655865261035184
3569,9006,0.277902114620063
3570,44895,0.30674256880226447
3571,116439,0.2708726717934001
3572,116439,0.29317896827287226
3573,0,0.0
3574,30503,0.2616755250548735
3575,0,0.0
3576,96194,0.33464711259020824
3577,51764,0.4367029240016809
3578,0,0.0
3579,9665,0.28604616005640043
3580,116439,0.2908661750664481
3581,116439,0.26622919496130826
3582,116439,0.3996679266107461
3583,101955,0.2579933091252122
3584,0,0.0
3585,0,0.0
3586,54126,0.3105846369151195
3587,51685,0.5103358852261096
3588,0,0.0
3589,0,0.0
3590,0,0.0
3591,110052,0.22429393252315336
3592,10638,0.2700477711355965
3593,116439,0.2965769605837478
3594,0,0.0
3595,119751,0.1575487694709687
3596,116439,0.2708726717934001
3597,0,0.0
3598,38672,0.25665188185152665
3599,35099,0.3254788496707983
3600,116439,0.43442213376196853
3601,102668,0.3636097155609867
3602,0,0.0
3603,0,0.0
3604,81950,0.3385404029583125
3605,0,0.0
3606,0,0.0
3607,0,0.0
3608,0,0.0
3609,9006,0.277902114620063
3610,4767,0.48697338958745506
3611,0,0.0
3612,99384,0.3859020508998259
3613,51764,0.4367029240016809
3614,0,0.0
3615,0,0.0
3616,38672,0.25665188185152665
3617,0,0.0
3618,0,0.0
3619,0,0.0
3620,0,0.0
3621,0,0.0
3622,38186,0.39674132695490427
3623,70105,0.3575101981239995
3624,0,0.0
3625,0,0.0
3626,0,0.0
3627,0,0.0
3628,41515,0.33225369044819475
3629,0,0.0
3630,117533,0.17593661394118493
3631,116439,0.32440559549421305
3632,0,0.0
3633,0,0.0
3634,0,0.0
3635,9665,0.2075430246102384
3636,116439,0.3872887639047595
3637,0,0.0
3638,4767,0.3251770012875236
3639,109104,0.42947916447425766
3640,0,0.0
3641,0,0.0
3642,24895,0.29100846862117113
3643,50425,0.259045293305414
3644,0,0.0
3645,0,0.0
3646,117337,0.5385324936100853
3647,0,0.0
3648,51764,0.41948050750423055
3649,0,0.0
3650,0,0.0
3651,116439,0.29599136548026983
3652,0,0.0
3653,0,0.0
3654,0,0.0
3655,25641,0.31953755194328043
3656,30366,0.43822602344171435
3657,0,0.0
3658,0,0.0
3659,9665,0.3267188050169636
3660,69503,0.259132896959751
3661,0,0.0
3662,0,0.0
3663,0,0.0
3664,75058,0.24810191105790566
3665,51764,0.4367029240016809
3666,107400,0.31086416434695985
3667,51764,0.4138183577689251
3668,110052,0.22429393252315336
3669,0,0.0
3670,0,0.0
3671,38672,0.25665188185152665
3672,65451,0.3752360658687347
3673,0,0.0
3674,0,0.0
3675,0,0.0
3676,101610,0.256008519000231
3677,21431,0.26718504812709
3678,101610,0.256008519000231
3679,0,0.0
3680,0,0.0
3681,51091,0.3198618294055847
3682,116439,0.3066078836294757
3683,4767,0.48697338958745506
3684,116439,0.3695454617232275
3685,0,0.0
3686,116439,0.43442213376196853
3687,110052,0.22429393252315336
3688,0,0.0
3689,9665,0.2918718642042115
3690,0,0.0
3691,0,0.0
3692,26325,0.4564265211724527
3693,6149,0.3316651550785715
3694,70105,0.3807791926518188
3695,54585,0.28670608681278725
3696,38672,0.25665188185152665
3697,116439,0.4943805805873388
3698,30366,0.43822602344171435
3699,109104,0.42947916447425766
3700,116439,0.3526444272854089
3701,58004,0.3327594804442254
3702,50381,0.2793696053228499
3703,35099,0.3254788496707983
3704,0,0.0
3705,65451,0.3752360658687347
3706,13123,0.24844961653320724
3707,0,0.0
3708,0,0.0
3709,118066,0.4654025887358131
3710,0,0.0
3711,121111,0.40152321957635595
3712,0,0.0
3713,0,0.0
3714,109393,0.40013619093522285
3715,0,0.0
3716,0,0.0
3717,51764,0.32943752576338414
3718,0,0.0
3719,116439,0.36347894571229156
3720,0,0.0
3721,9665,0.2918718642042115
3722,0,0.0
3723,6149,0.33763873515157145
3724,6240,0.31327198364097775
3725,0,0.0
3726,116439,0.2965769605837478
3727,0,0.0
3728,51091,0.3198618294055847
3729,107400,0.31086416434695985
3730,101955,0.2579933091252122
3731,0,0.0
3732,15447,0.3357024940773476
3733,9665,0.2993114044285351
3734,0,0.0
3735,0,0.0
3736,0,0.0
3737,51964,0.274690701124044
3738,24895,0.4883642587144465
3739,43560,0.21046538713627794
3740,0,0.0
3741,51764,0.3558151329680522
3742,65282,0.2553457812993687
3743,24895,0.29100846862117113
3744,51685,0.5103358852261096
3745,0,0.0
3746,0,0.0
3747,70105,0.3575101981239995
3748,100838,0.253563494994299
3749,75058,0.24810191105790566
3750,9665,0.28604616005640043
3751,0,0.0
3752,65282,0.33576438572596295
3753,0,0.0
3754,116439,0.27245400272960996
3755,0,0.0
3756,100277,0.26158325641518576
3757,0,0.0
3758,122208,0.2658105825143332
3759,0,0.0
3760,66377,0.2674374192464811
3761,103291,0.33192401704541014
3762,6149,0.35623542525384533
3763,0,0.0
3764,6149,0.32086060426605645
3765,3589,0.25128883697913307
3766,0,0.0
3767,0,0.0
3768,44895,0.30674256880226447
3769,0,0.0
3770,10638,0.2700477711355965
3771,61171,0.23743505959560074
3772,0,0.0
3773,116439,0.43442213376196853
3774,0,0.0
3775,0,0.0
3776,0,0.0
3777,65282,0.2676399369958258
3778,0,0.0
3779,0,0.0
3780,83406,0.3142438799965056
3781,0,0.0
3782,0,0.0
3783,15539,0.20952311880104793
3784,0,0.0
3785,0,0.0
3786,6149,0.35623542525384533
3787,100458,0.3601287900554341
3788,0,0.0
3789,0,0.0
3790,0,0.0
3791,103196,0.23140835773228666
3792,21431,0.26718504812709
3793,0,0.0
3794,0,0.0
3795,38109,0.392864633885896
3796,65282,0.2676399369958258
3797,0,0.0
3798,0,0.0
3799,65282,0.2676399369958258
3800,0,0.0
3801,0,0.0
3802,111269,0.32159031709607716
3803,38109,0.392864633885896
3804,81950,0.3653987236091594
3805,101610,0.256008519000231
3806,0,0.0
3807,0,0.0
3808,0,0.0
3809,0,0.0
3810,0,0.0
3811,0,0.0
3812,0,0.0
3813,0,0.0
3814,51764,0.218275631219431
3815,0,0.0
3816,116439,0.36347894571229156
3817,43560,0.21046538713627794
3818,38672,0.25665188185152665
3819,0,0.0
3820,0,0.0
3821,118066,0.4654025887358131
3822,0,0.0
3823,35705,0.25891045591125567
3824,0,0.0
3825,15539,0.20952311880104793
3826,0,0.0
3827,32080,0.25400584278533794
3828,41515,0.33225369044819475
3829,0,0.0
3830,0,0.0
3831,0,0.0
3832,70105,0.3807791926518188
3833,15445,0.435894496586207
3834,69503,0.259132896959751
3835,113152,0.22001076132017616
3836,0,0.0
3837,116439,0.32440559549421305
3838,116439,0.29599136548026983
3839,0,0.0
3840,6149,0.35623542525384533
3841,65282,0.33576438572596295
3842,15539,0.20952311880104793
3843,0,0.0
3844,117377,0.3918386684344496
3845,51764,0.37739012023949664
3846,0,0.0
3847,0,0.0
3848,116439,0.43442213376196853
3849,101955,0.2579933091252122
3850,0,0.0
3851,0,0.0
3852,51764,0.41948050750423055
3853,0,0.0
3854,0,0.0
3855,0,0.0
3856,51964,0.274690701124044
3857,0,0.0
3858,0,0.0
3859,0,0.0
3860,0,0.0
3861,0,0.0
3862,0,0.0
3863,0,0.0
3864,79933,0.27005127808665563
3865,9665,0.3595763146305317
3866,0,0.0
3867,65282,0.24680881709399458
3868,0,0.0
3869,54126,0.3105846369151195
3870,101955,0.2579933091252122
3871,9665,0.28120805962652407
3872,116439,0.29558243388533617
3873,6240,0.31327198364097775
3874,0,0.0
3875,0,0.0
3876,0,0.0
3877,103291,0.33192401704541014
3878,0,0.0
3879,0,0.0
3880,0,0.0
3881,32790,0.22328788570637836
3882,0,0.0
3883,0,0.0
3884,32790,0.22328788570637836
3885,0,0.0
3886,0,0.0
3887,0,0.0
3888,116439,0.2941941104732232
3889,0,0.0
3890,0,0.0
3891,0,0.0
3892,113152,0.22001076132017616
3893,41515,0.33225369044819475
3894,0,0.0
3895,0,0.0
3896,0,0.0
3897,98826,0.29170317751455693
3898,51764,0.41948050750423055
3899,6240,0.31327198364097775
3900,54126,0.3105846369151195
3901,101610,0.256008519000231
3902,25641,0.31953755194328043
3903,72794,0.29850160068967574
3904,0,0.0
3905,0,0.0
3906,25641,0.31953755194328043
3907,0,0.0
3908,0,0.0
3909,98826,0.29170317751455693
3910,0,0.0
3911,0,0.0
3912,51764,0.408562862394893
3913,0,0.0
3914,0,0.0
3915,50425,0.259045293305414
3916,0,0.0
3917,9665,0.3267188050169636
3918,116439,0.2952740404889881
3919,101610,0.256008519000231
3920,118066,0.4654025887358131
3921,0,0.0
3922,0,0.0
3923,51764,0.4467202051956645
3924,23687,0.33865859676312515
3925,0,0.0
3926,51764,0.26616173035896185
3927,51764,0.41948050750423055
3928,0,0.0
3929,0,0.0
3930,0,0.0
3931,32080,0.25400584278533794
3932,0,0.0
3933,26325,0.4564265211724527
3934,0,0.0
3935,0,0.0
3936,0,0.0
3937,116439,0.3526444272854089
3938,116439,0.3526444272854089
3939,21431,0.26718504812709
3940,0,0.0
3941,0,0.0
3942,0,0.0
3943,0,0.0
3944,38109,0.392864633885896
3945,0,0.0
3946,0,0.0
3947,51764,0.30476353875574663
3948,0,0.0
3949,9665,0.29657680139719267
3950,0,0.0
3951,0,0.0
3952,116439,0.3526444272854089
3953,116439,0.43442213376196853
3954,10638,0.2700477711355965
3955,0,0.0
3956,121111,0.40152321957635595
3957,0,0.0
3958,24895,0.29100846862117113
3959,0,0.0
3960,0,0.0
3961,118066,0.2557759457852169
3962,51764,0.408562862394893
3963,66377,0.2674374192464811
3964,0,0.0
3965,116439,0.2708726717934001
3966,0,0.0
3967,81950,0.404780072789226
3968,116439,0.27245400272960996
3969,103196,0.23140835773228666
3970,0,0.0
3971,0,0.0
3972,118066,0.4654025887358131
3973,0,0.0
3974,0,0.0
3975,116439,0.3695454617232275
3976,0,0.0
3977,51764,0.26616173035896185
3978,51764,0.37739012023949664
3979,0,0.0
3980,116439,0.32440559549421305
3981,43560,0.21046538713627794
3982,0,0.0
3983,65282,0.2553457812993687
3984,0,0.0
3985,116439,0.3066078836294757
3986,0,0.0
3987,9665,0.2993114044285351
3988,0,0.0
3989,9006,0.277902114620063
3990,0,0.0
3991,0,0.0
3992,116439,0.29558243388533617
3993,61171,0.2642048144113733
3994,0,0.0
3995,0,0.0
3996,0,0.0
3997,0,0.0
3998,0,0.0
3999,0,0.0
4000,0,0.0
4001,50381,0.2793696053228499
4002,0,0.0
4003,117377,0.3918386684344496
4004,70105,0.3807791926518188
4005,116439,0.5360800061909988
4006,117337,0.5385324936100853
4007,0,0.0
4008,116439,0.3526444272854089
4009,109393,0.40013619093522285
4010,0,0.0
4011,0,0.0
4012,116439,0.45383960486581476
4013,4767,0.41889439177414534
4014,117880,0.37692457290426234
4015,6149,0.33763873515157145
4016,75058,0.24810191105790566
4017,22169,0.28733651369646374
4018,51764,0.30476353875574663
4019,61881,0.12283153170804118
4020,0,0.0
4021,15539,0.20952311880104793
4022,4767,0.4321934793605252
4023,0,0.0
4024,0,0.0
4025,43560,0.21046538713627794
4026,0,0.0
4027,0,0.0
4028,116439,0.29599136548026983
4029,0,0.0
4030,109104,0.42947916447425766
4031,96194,0.33464711259020824
4032,54585,0.28670608681278725
4033,118066,0.2557759457852169
4034,116439,0.22194111767000516
4035,0,0.0
4036,116439,0.4943805805873388
4037,100838,0.253563494994299
4038,0,0.0
4039,0,0.0
4040,28888,0.47488288270252427
4041,0,0.0
4042,116439,0.26622919496130826
4043,0,0.0
4044,0,0.0
4045,0,0.0
4046,0,0.0
4047,4767,0.48697338958745506
4048,0,0.0
4049,0,0.0
4050,116439,0.3996679266107461
4051,101955,0.2579933091252122
4052,51764,0.4138183577689251
4053,0,0.0
4054,0,0.0
4055,0,0.0
4056,70105,0.3575101981239995
4057,103196,0.23140835773228666
4058,0,0.0
4059,30366,0.43822602344171435
4060,0,0.0
4061,110052,0.22429393252315336
4062,0,0.0
4063,0,0.0
4064,116439,0.45383960486581476
4065,0,0.0
4066,32790,0.22328788570637836
4067,48151,0.3323295556205268
4068,0,0.0
4069,110052,0.22429393252315336
4070,9665,0.2918718642042115
4071,0,0.0
4072,58750,0.21409441144520558
4073,116439,0.2941941104732232
4074,113,0.20886476578508428
4075,35705,0.25891045591125567
4076,51764,0.3974479263070954
4077,0,0.0
4078,74464,0.29239160155894556
4079,0,0.0
4080,0,0.0
4081,116439,0.45383960486581476
4082,51764,0.4367029240016809
4083,0,0.0
4084,0,0.0
4085,116439,0.4943805805873388
4086,0,0.0
4087,0,0.0
4088,121111,0.40152321957635595
4089,0,0.0
4090,24559,0.25234230063227586
4091,0,0.0
4092,32080,0.25400584278533794
4093,0,0.0
4094,51964,0.274690701124044
4095,0,0.0
4096,0,0.0
4097,110052,0.22429393252315336
4098,119751,0.1575487694709687
4099,0,0.0
4100,116439,0.3872887639047595
4101,116439,0.22194111767000516
4102,0,0.0
4103,0,0.0
4104,0,0.0
4105,0,0.0
4106,0,0.0
4107,0,0.0
4108,0,0.0
4109,119751,0.1575487694709687
4110,73623,0.26426423896927237
4111,0,0.0
4112,113152,0.22001076132017616
4113,0,0.0
4114,0,0.0
4115,0,0.0
4116,30706,0.2819419826014712
4117,38186,0.39674132695490427
4118,51764,0.30476353875574663
4119,0,0.0
4120,66377,0.2674374192464811
4121,0,0.0
4122,51764,0.42150068222302267
4123,0,0.0
4124,0,0.0
4125,116439,0.2952740404889881
4126,0,0.0
4127,0,0.0
4128,0,0.0
4129,0,0.0
4130,9665,0.28120805962652407
4131,113,0.20886476578508428
4132,0,0.0
4133,41515,0.33225369044819475
4134,0,0.0
4135,0,0.0
4136,91025,0.2194654113253473
4137,116439,0.36347894571229156
4138,0,0.0
4139,0,0.0
4140,0,0.0
4141,0,0.0
4142,0,0.0
4143,0,0.0
4144,0,0.0
4145,101955,0.2579933091252122
4146,0,0.0
4147,0,0.0
4148,0,0.0
4149,0,0.0
4150,83406,0.3142438799965056
4151,50425,0.259045293305414
4152,17220,0.33693427089014283
4153,116439,0.2941941104732232
4154,0,0.0
4155,15539,0.20952311880104793
4156,0,0.0
4157,4767,0.4321934793605252
4158,9665,0.30286687553275715
4159,110052,0.22429393252315336
4160,57934,0.39014877004900145
4161,0,0.0
4162,9665,0.30286687553275715
4163,4767,0.4321934793605252
4164,23982,0.32881259546202335
4165,10848,0.4335861049887363
4166,0,0.0
4167,10848,0.4335861049887363
4168,83406,0.3142438799965056
4169,0,0.0
4170,0,0.0
4171,0,0.0
4172,116439,0.2708726717934001
4173,0,0.0
4174,0,0.0
4175,0,0.0
4176,116439,0.37001835361427016
4177,0,0.0
4178,0,0.0
4179,61881,0.12283153170804118
4180,9665,0.2075430246102384
4181,116439,0.22194111767000516
4182,0,0.0
4183,51764,0.29386699202407357
4184,15445,0.435894496586207
4185,0,0.0
4186,116439,0.3066078836294757
4187,0,0.0
4188,0,0.0
4189,0,0.0
4190,0,0.0
4191,0,0.0
4192,111269,0.32159031709607716
4193,0,0.0
4194,109104,0.42947916447425766
4195,0,0.0
4196,0,0.0
4197,100277,0.26158325641518576
4198,0,0.0
4199,0,0.0
4200,0,0.0
4201,0,0.0
4202,0,0.0
4203,0,0.0
4204,0,0.0
4205,51764,0.218275631219431
4206,0,0.0
4207,79933,0.27005127808665563
4208,0,0.0
4209,0,0.0
4210,0,0.0
4211,116439,0.29599136548026983
4212,0,0.0
4213,0,0.0
4214,0,0.0
4215,15539,0.20952311880104793
4216,72794,0.29850160068967574
4217,51764,0.32943752576338414
4218,0,0.0
4219,0,0.0
4220,0,0.0
4221,109393,0.40013619093522285
4222,3589,0.22863738850874518
4223,0,0.0
4224,116439,0.4943805805873388
4225,116439,0.2941941104732232
4226,9006,0.277902114620063
4227,0,0.0
4228,9665,0.28120805962652407
4229,0,0.0
4230,116439,0.32440559549421305
4231,0,0.0
4232,51764,0.37739012023949664
4233,0,0.0
4234,0,0.0
4235,0,0.0
4236,0,0.0
4237,53198,0.323898690753157
4238,0,0.0
4239,0,0.0
4240,69503,0.259132896959751
4241,0,0.0
4242,0,0.0
4243,0,0.0
4244,100277,0.26158325641518576
4245,116439,0.32440559549421305
4246,3589,0.25128883697913307
4247,44895,0.30674256880226447
4248,0,0.0
4249,0,0.0
4250,113152,0.22001076132017616
4251,0,0.0
4252,0,0.0
4253,0,0.0
4254,30503,0.2616755250548735
4255,0,0.0
4256,0,0.0
4257,0,0.0
4258,0,0.0
4259,0,0.0
4260,4767,0.4321934793605252
4261,0,0.0
4262,0,0.0
4263,77039,0.301431803704594
4264,0,0.0
4265,0,0.0
4266,100458,0.3601287900554341
4267,0,0.0
4268,0,0.0
4269,102668,0.3636097155609867
4270,0,0.0
4271,118066,0.4654025887358131
4272,0,0.0
4273,0,0.0
4274,0,0.0
4275,0,0.0
4276,9665,0.28120805962652407
4277,0,0.0
4278,11959,0.3257597306452518
4279,17220,0.33693427089014283
4280,9665,0.23559113276067678
4281,0,0.0
4282,0,0.0
4283,0,0.0
4284,0,0.0
4285,0,0.0
4286,9665,0.22535960835553803
4287,0,0.0
4288,4767,0.273833460176085
4289,116439,0.29599136548026983
4290,0,0.0
4291,0,0.0
4292,4767,0.48697338958745506
4293,50381,0.2793696053228499
4294,0,0.0
4295,0,0.0
4296,116439,0.41125204182391606
4297,66377,0.2674374192464811
4298,3589,0.25128883697913307
4299,0,0.0
4300,4767,0.41889439177414534
4301,0,0.0
4302,0,0.0
4303,101955,0.2579933091252122
4304,30503,0.2616755250548735
4305,0,0.0
4306,9665,0.23559113276067678
4307,0,0.0
4308,70105,0.3807791926518188
4309,0,0.0
4310,0,0.0
4311,4767,0.41889439177414534
4312,22169,0.28733651369646374
4313,30706,0.2819419826014712
4314,0,0.0
4315,0,0.0
4316,0,0.0
4317,0,0.0
4318,35705,0.25891045591125567
4319,0,0.0
4320,0,0.0
4321,0,0.0
4322,9665,0.2918718642042115
4323,77039,0.301431803704594
4324,65282,0.2553457812993687
4325,0,0.0
4326,117533,0.17593661394118493
4327,38672,0.25665188185152665
4328,83406,0.3142438799965056
4329,0,0.0
4330,0,0.0
4331,38672,0.25665188185152665
4332,0,0.0
4333,117880,0.37692457290426234
4334,0,0.0
4335,23687,0.33865859676312515
4336,0,0.0
4337,116439,0.45383960486581476
4338,6149,0.33763873515157145
4339,109393,0.40013619093522285
4340,0,0.0
4341,65282,0.2676399369958258
4342,102668,0.3636097155609867
4343,116439,0.22194111767000516
4344,0,0.0
4345,116439,0.2708726717934001
4346,10749,0.23398046755038496
4347,0,0.0
4348,30366,0.43822602344171435
4349,100838,0.253563494994299
4350,0,0.0
4351,0,0.0
4352,70105,0.3575101981239995
4353,65282,0.2553457812993687
4354,116439,0.3066078836294757
4355,0,0.0
4356,81950,0.3653987236091594
4357,0,0.0
4358,0,0.0
4359,99384,0.3610401361118347
4360,0,0.0
4361,0,0.0
4362,81950,0.3653987236091594
4363,0,0.0
4364,77039,0.301431803704594
4365,0,0.0
4366,96194,0.33464711259020824
4367,116439,0.4524171128195773
4368,0,0.0
4369,0,0.0
4370,0,0.0
4371,0,0.0
4372,0,0.0
4373,11959,0.3257597306452518
4374,0,0.0
4375,0,0.0
4376,0,0.0
4377,51091,0.3198618294055847
4378,7764,0.31615937693614365
4379,9665,0.28604616005640043
4380,117880,0.37692457290426234
4381,58750,0.21409441144520558
4382,48151,0.3323295556205268
4383,0,0.0
4384,0,0.0
4385,0,0.0
4386,0,0.0
4387,0,0.0
4388,0,0.0
4389,51764,0.4367029240016809
4390,0,0.0
4391,9665,0.28120805962652407
4392,51764,0.42150068222302267
4393,116439,0.27245400272960996
4394,51764,0.29386699202407357
4395,30503,0.2616755250548735
4396,51764,0.41948050750423055
4397,116439,0.2908661750664481
4398,0,0.0
4399,116439,0.37001835361427016
4400,0,0.0
4401,116439,0.2941941104732232
4402,32790,0.22328788570637836
4403,119751,0.1575487694709687
4404,53198,0.323898690753157
4405,0,0.0
4406,0,0.0
4407,9665,0.28604616005640043
4408,77039,0.301431803704594
4409,116439,0.29317896827287226
4410,51764,0.4138183577689251
4411,15445,0.435894496586207
4412,116439,0.29599136548026983
4413,65282,0.2553457812993687
4414,79933,0.27005127808665563
4415,0,0.0
4416,0,0.0
4417,0,0.0
4418,61171,0.23743505959560074
4419,0,0.0
4420,51764,0.4138183577689251
4421,0,0.0
4422,0,0.0
4423,0,0.0
4424,103196,0.23140835773228666
4425,119751,0.1575487694709687
4426,117533,0.17593661394118493
4427,9665,0.29657680139719267
4428,0,0.0
4429,0,0.0
4430,99384,0.3610401361118347
4431,51764,0.37739012023949664
4432,117377,0.3918386684344496
4433,69503,0.259132896959751
4434,0,0.0
4435,0,0.0
4436,116439,0.3066078836294757
4437,51764,0.4138183577689251
4438,0,0.0
4439,0,0.0
4440,32080,0.25400584278533794
4441,0,0.0
4442,0,0.0
4443,0,0.0
4444,122208,0.2658105825143332
4445,0,0.0
4446,0,0.0
4447,0,0.0
4448,0,0.0
4449,0,0.0
4450,25641,0.31953755194328043
4451,41515,0.33225369044819475
4452,116439,0.3996679266107461
4453,0,0.0
4454,11959,0.3257597306452518
4455,3589,0.2821877455014707
4456,0,0.0
4457,66377,0.2674374192464811
4458,81950,0.404780072789226
4459,0,0.0
4460,0,0.0
4461,0,0.0
4462,0,0.0
4463,61881,0.12283153170804118
4464,0,0.0
4465,26325,0.4564265211724527
4466,0,0.0
4467,0,0.0
4468,0,0.0
4469,4767,0.273833460176085
4470,116439,0.3872887639047595
4471,111269,0.32159031709607716
4472,0,0.0
4473,35099,0.3254788496707983
4474,0,0.0
4475,22169,0.28733651369646374
4476,9665,0.24435274472381138
4477,0,0.0
4478,0,0.0
4479,100458,0.3601287900554341
4480,0,0.0
4481,0,0.0
4482,0,0.0
4483,99384,0.3610401361118347
4484,51764,0.3974479263070954
4485,0,0.0
4486,0,0.0
4487,0,0.0
4488,99384,0.3859020508998259
4489,51964,0.274690701124044
4490,0,0.0
4491,4767,0.48697338958745506
4492,17220,0.33693427089014283
4493,0,0.0
4494,0,0.0
4495,0,0.0
4496,0,0.0
4497,80746,0.46655865261035184
4498,0,0.0
4499,0,0.0
4500,50425,0.259045293305414
4501,24895,0.29100846862117113
4502,0,0.0
4503,111269,0.32159031709607716
4504,117880,0.37692457290426234
4505,32790,0.22328788570637836
4506,0,0.0
4507,116439,0.2952740404889881
4508,51764,0.408562862394893
4509,4767,0.273833460176085
4510,9006,0.277902114620063
4511,27377,0.23995432399245994
4512,0,0.0
4513,102668,0.3636097155609867
4514,116439,0.4524171128195773
4515,10638,0.2700477711355965
4516,23687,0.33865859676312515
4517,0,0.0
4518,116439,0.37001835361427016
4519,0,0.0
4520,91025,0.2194654113253473
4521,73623,0.26426423896927237
4522,91033,0.36442616734204447
4523,0,0.0
4524,6149,0.35623542525384533
4525,0,0.0
4526,0,0.0
4527,54126,0.3105846369151195
4528,116439,0.22194111767000516
4529,98826,0.29170317751455693
4530,117533,0.17593661394118493
4531,0,0.0
4532,0,0.0
4533,0,0.0
4534,0,0.0
4535,0,0.0
4536,101610,0.256008519000231
4537,0,0.0
4538,0,0.0
4539,117377,0.3918386684344496
4540,110052,0.22429393252315336
4541,0,0.0
4542,53198,0.323898690753157
4543,113,0.20886476578508428
4544,70105,0.3807791926518188
4545,116439,0.3996679266107461
4546,0,0.0
4547,0,0.0
4548,0,0.0
4549,109104,0.42947916447425766
4550,0,0.0
4551,0,0.0
4552,100277,0.26158325641518576
4553,7764,0.31615937693614365
